Date,IT_3M_Ret,IT_6M_Ret,IT_12M_Ret,IT_RSI,IT_RS_52W,Bank_3M_Ret,Bank_6M_Ret,Bank_12M_Ret,Bank_RSI,Bank_RS_52W,FMCG_3M_Ret,FMCG_6M_Ret,FMCG_12M_Ret,FMCG_RSI,FMCG_RS_52W,Auto_3M_Ret,Auto_6M_Ret,Auto_12M_Ret,Auto_RSI,Auto_RS_52W,Pharma_3M_Ret,Pharma_6M_Ret,Pharma_12M_Ret,Pharma_RSI,Pharma_RS_52W,Metal_3M_Ret,Metal_6M_Ret,Metal_12M_Ret,Metal_RSI,Metal_RS_52W,Realty_3M_Ret,Realty_6M_Ret,Realty_12M_Ret,Realty_RSI,Realty_RS_52W
2025-02-25,-11.238611224895124,-6.074587421984424,2.9783246820866083,26.517995426572142,0.06995213885228058,-6.865386964352438,-4.965482437107804,5.169861692465827,40.02256528103651,2.1995945118100435,-9.31027207341163,-17.60125450750425,-1.6278657133861008,29.930264866148605,-4.4061476019466195,-7.475973217336518,-16.49406242513376,8.412453583014923,37.19166512948181,5.3506072739114785,-7.798101742233654,-10.223028239887066,9.05578635277029,32.128775559700756,5.97577067288424,-6.989693343369807,-12.615439292864107,4.839709919980417,46.43025991673374,1.878767073869425,-19.67643154022093,-20.207526600959213,-4.917184126928409,33.92080328993981,-7.6025672099448105
2025-02-27,-11.522491284998114,-6.623474559000697,1.220461669268147,25.6533288381776,-1.0439243591866654,-6.802825040157179,-4.9434692123930475,5.085602603624806,41.99512867953353,2.7347501534067398,-10.293980837305305,-17.348048219289826,-2.7344756444933505,27.4357767162803,-4.910386431391201,-9.27825642023098,-17.661965013209947,4.464967601005498,33.34776739858091,2.127999272688541,-7.4551260204346,-11.12125478463637,7.050306100798509,31.607725405305132,4.655501597055989,-7.260759100845526,-11.639767780472287,4.492595084284368,47.842225846492525,2.1550087061570355,-21.031324391991834,-22.035449896902847,-8.309735539449614,30.86572704258508,-10.360923119172282
2025-02-28,-13.150136363636367,-11.973510282811173,-1.8706391376065779,19.58777901478547,-1.5501897496980943,-6.862586029632112,-5.4730964881072985,2.655316409971209,38.02666070095983,2.990545672854683,-12.159991346228116,-19.17383352719163,-5.9267851343200455,20.976523533960446,-5.619581420188413,-11.394570486736733,-20.791829408842233,0.7091865795841201,25.960648342686625,1.0380605976412216,-8.813727731209664,-13.813501456490208,4.320012636234405,27.692593332829617,4.660678099680804,-8.316922668677995,-12.698621632849294,3.311423135072822,44.32623293723019,3.6487949676888842,-22.182665098509258,-22.997484847235395,-10.045093076204903,29.003843684081787,-9.75133803072451
2025-03-03,-12.821046513312284,-11.685857207554806,0.5575344797517978,23.14683797363655,0.2654447046626762,-7.5713288540483425,-5.939952825116935,2.3279637698394806,35.91657697322631,2.0307314234271123,-12.351732591719045,-19.594241456945905,-5.76279014545924,22.38313208665143,-6.0365212544591484,-12.112006504468397,-21.06904550928902,1.4101908073693714,26.78620199004358,1.1156243188618964,-10.613207257199498,-13.105355996749745,5.092665919273709,29.30506827897615,4.787402934150919,-7.944434307200576,-11.244994569470702,4.260662337924681,47.7963761519436,3.9578160761255976,-20.80086331703136,-21.89946716220095,-10.699086796680712,32.83362896928419,-10.958479429841017
2025-03-04,-14.398353000780762,-12.879492429802342,-2.237597422807047,21.9542752123198,-1.6408276932240007,-7.414843465140375,-6.0481797457693105,2.824816847964229,38.020824895019494,3.4524890054312474,-12.764386967557018,-19.878765773730468,-7.157307117095546,21.286641523678313,-6.5905687057543965,-14.112105483781134,-22.55624689096819,-1.5334112058863036,24.76407742844941,-0.9323429217754642,-11.712808436589949,-14.630923419742114,4.487221331833124,28.690358919517394,5.1250412828091285,-8.603941961375018,-11.243720262619284,3.4494522644168857,48.90776254954426,4.080937375521865,-23.064113625727668,-23.224797678369647,-11.092180696532782,33.142793968970295,-10.54946188147856
2025-03-05,-12.987441509964903,-11.409498885359548,0.0700535931035251,30.979126760544247,-0.4881555280104366,-7.981290296181376,-5.734112210744935,3.5849956875143585,41.8646566344704,3.007179574429908,-11.11143462391242,-19.345345285566186,-5.628956733578406,31.65843701274754,-6.155375729360624,-12.443586088215264,-20.231557613306073,0.8505766787701319,35.11166084643126,0.28801365666368817,-10.331148140677705,-12.444392634771662,5.661369818516371,36.1551066919481,5.071971309528722,-6.0678632384750575,-6.682498608155985,7.9208498687521445,58.99500033317165,7.318847565445097,-21.529489194878792,-21.253214523962384,-9.926531940901363,40.11852630580292,-10.42897827360143
2025-03-06,-13.206025628992535,-10.982163701455605,1.4539148785060574,31.75910780764619,-0.448054989692348,-8.70934737113208,-5.922723071609781,4.403935930673186,43.970793729151396,2.4466616303245647,-9.394129133952788,-18.2646487105374,-4.468189628520324,38.7014955231583,-6.259137025657124,-11.127462607064109,-19.493064418881055,1.537121759682103,37.95039924467894,-0.3664079988469293,-8.917449332674243,-11.258005170358576,7.7382656092264135,42.44046762644872,5.7184821924297635,-3.699301559033996,-3.955802256949137,11.501870864302077,63.654136834795786,9.411530645439004,-23.3022322156597,-20.97283287542371,-10.13759217347835,39.785627993362155,-11.822254536428833
2025-03-07,-15.59140984851668,-10.906940510123553,-0.13150370343475437,30.127508183607077,-1.6997762663240046,-9.525583113117285,-5.647346073219484,4.0985814747125815,42.40697939802855,2.4638822931239313,-9.918199251084857,-18.59202820510275,-4.446338275171769,38.71818724523108,-5.946853367755612,-11.486864105534789,-18.988599173872387,1.0637992028740273,38.834632227360245,-0.5232436511662941,-9.282208272640712,-12.103395223064272,6.893033100533041,41.76777393452209,5.214451593930902,-3.833450317793752,-2.815302480812154,11.578586579071782,64.47147873938673,9.826426063724746,-24.021591262062458,-22.41493884534612,-12.14013301019483,37.44335442017219,-13.519829550032991
2025-03-10,-15.814572665069148,-11.72538684972012,-0.25794130505342183,29.2504752346057,-2.5189844068745915,-9.891139365439782,-6.326125905842261,4.903172259434063,39.172394792164525,2.5251323723511243,-9.93674226914033,-18.357812960108298,-3.3785479448913303,40.06104373347212,-5.5688503159834095,-13.38654320697823,-19.672695290192365,1.8674879391423982,35.996309116247616,-0.4417363130768681,-9.709041637415172,-12.524014800657547,6.936763771543597,39.925891232314214,4.512624594747372,-5.819323552415012,-3.9363112025669555,12.737644749497079,61.48930004491377,10.18200596169121,-25.53310419716577,-23.249671319854347,-12.07256600252543,33.80229841672707,-14.065784517383461
2025-03-11,-16.577218142175234,-11.434816094354815,-0.8491343895285386,28.031045902365804,-3.119238321823903,-10.398866796017437,-5.383692854793843,3.7576258051401856,35.412229602913,1.38204801370434,-7.9863696435443,-17.76672065177355,-3.821400269626962,39.612810427223856,-6.023452829695808,-13.006913924506936,-18.977833114420683,1.3239501226133044,35.23892088639322,-0.9959075628726888,-8.861854734689523,-11.76606201901117,6.993310011405396,41.64553379614782,4.543649765972946,-5.9009565618307285,-2.8801032041511965,12.31270167974694,62.63144898105259,9.74125155513017,-23.047637346101467,-19.70738961246785,-8.989069977841535,44.01406629460365,-11.072806401654855
2025-03-12,-19.666262672913014,-13.37912533615524,-3.213031005791378,23.354998766793898,-3.780516516349086,-10.304755265261289,-5.9884273129231165,1.6278293257431464,38.938395756244276,1.0319606751271637,-8.089474219555015,-19.40345354838421,-4.182373866830414,39.689526127598704,-4.744175884722535,-12.552468499177817,-18.480112104215497,-0.42281628359234213,37.285891934209175,-1.0066615008610613,-8.377424008750555,-11.236278854438996,8.50958252853735,43.75470277032331,7.873364487188272,-6.5543735090579425,-2.689308663726786,7.867452088536275,60.85324988500606,7.234999013942267,-25.38563592169486,-20.8420367632405,-11.127465980769314,40.821996502019836,-11.648547236506113
2025-03-13,-20.347916266498068,-15.29328569472237,-3.1952489529278427,22.652206710113248,-3.1589409433767757,-9.98467536218779,-6.264400650661994,1.27338077739938,39.00474140312417,1.3113648105874232,-8.609875339080853,-19.672848507963746,-4.320222051114175,38.972572109063194,-4.284335978849785,-13.82617651097714,-19.573918092775934,-1.3730599909167474,34.608583852244024,-1.336068543274882,-8.5898058233297,-12.34045044021389,7.524448314942633,43.076886038085405,7.564776900618075,-7.444390829694769,-4.134354826375441,5.513919239124254,57.70804216199486,5.553493747049365,-26.883534311256717,-22.969913413808662,-13.725805824298387,37.615136618343364,-13.69344745105473
2025-03-17,-20.92801801630856,-14.917845907792259,-1.5891581224512064,22.84753947476395,-2.2556836274553516,-9.136838050323814,-5.20653119486375,1.624910021857473,44.12609258658575,0.9366159967173937,-7.789506493000509,-20.06387447147717,-3.5039039128242355,37.96785609452682,-4.157461061085021,-12.33775689334571,-17.826237444370342,-1.7993714475625922,38.484147962165814,-2.4644732014839743,-6.861896276047541,-10.837242810382342,8.862156420064672,50.17226647807854,8.124845343364328,-6.967999789645285,-2.0264304219515306,6.562218264203357,59.68697465149805,5.8404844085852226,-26.86149530283821,-22.35913343099909,-14.322567151794551,36.974815198267116,-14.902850717173099
2025-03-18,-20.38544619180165,-15.138891881171057,-1.0335962322779668,29.16643241806173,-2.5949598710804045,-7.967521375870579,-4.747507381693339,2.8126558028240156,56.874584852837806,1.1906109849077806,-7.7271758770747105,-19.90163718797363,-2.60692640956276,47.59252252320622,-4.143468084172087,-10.676564824656154,-17.6295061434514,0.25328207202217623,47.35268995027191,-1.3283842646191535,-5.036923855066078,-10.193511062687378,9.93365089472309,56.39893612468613,8.199260246451345,-4.299573249844835,-2.7704615281122336,9.394921896527286,64.64676095225096,7.669030616090788,-24.215478476677767,-20.604419565478228,-10.410196691673013,45.265247673589016,-11.823628482338
2025-03-19,-20.65576699264382,-16.52485013440509,-2.3622664061369814,27.19698350848934,-4.127042719006324,-7.238992460792315,-4.304068375929527,3.9025180947356963,60.77011560102272,2.0245074524178897,-7.960001055497468,-19.79425887620476,-4.084451960232949,44.50999314922713,-5.8181002229072964,-10.386498812551226,-17.43300347383091,0.9121078990862674,48.716014345961945,-0.9118518667436182,-4.987072220922418,-9.856059586104182,10.167451565671781,58.14139380870236,8.176203901310819,-2.1309961788933185,-2.370172577985663,9.284699128381234,67.29676620921005,7.309406981770583,-24.43123790850287,-19.769377307608494,-7.7632323419599025,51.54389631796766,-9.4303876183783
2025-03-20,-19.238890341581573,-15.399289871816146,-0.8425700482785681,32.79168860566047,-4.511163790391548,-5.2464458609896125,-4.007997479778236,5.778838273248521,64.01910703846954,1.8652678597539163,-6.392268167217741,-18.172827782249946,-2.2732644985294703,52.2281384749223,-5.888925881366691,-7.664041626987483,-16.285933203733205,2.961268211776713,53.38328610705459,-0.84805867805543,-3.3248747806837065,-8.990459579401888,11.137085577407202,61.25654317946476,7.025272505361424,0.6432815056752972,-1.8413884864923347,12.160707928067138,69.55080607778358,8.011023215421687,-23.550461428194293,-19.37340154925745,-5.752574494636242,53.785437761164516,-9.239509518946388
2025-03-21,-19.382079977870205,-15.460553308188418,-1.4008320348966041,33.11116316639604,-5.685499090124457,-2.9651195241136574,-3.056407291635943,7.002928051813684,68.19760766494383,2.353072174745985,-6.16590331450646,-18.087866282368957,-1.2119650054963849,53.55142180674924,-5.5048393545116925,-6.3905770989081905,-15.98832396846901,3.937303229313649,55.30199283361858,-0.5793346708507952,-3.086104655997124,-7.5170042770769445,14.068481920094822,65.32371752904899,9.111589518164376,1.4735488627928506,-1.966314750580067,13.506362729188947,67.16327257295448,8.573897445946166,-22.442468440753704,-19.081782075515985,-1.1627934620434655,55.81629493222576,-5.457804580532965
2025-03-24,-17.211180650445,-11.57598227949298,0.7324156129262738,39.22849010931353,-6.338294225173247,0.25060251621951135,-1.981879283790955,10.054315991576779,74.79823855558026,2.3292740567430137,-5.208792563267828,-17.615556505223573,-0.8038857413388945,56.07390992585914,-7.7667579877973125,-4.9074858488621365,-14.980943662967515,7.86915894312441,57.86831599965053,0.29749972373807054,-4.082976769000091,-5.4464190134076995,16.824971980231986,67.2109324130973,8.624677430655758,3.18194323227472,-0.5123241517754895,21.124169360309676,68.52813311094435,12.622101275111518,-20.602763452795713,-17.654522941759698,5.9830625779832225,58.89171014185431,-1.4562058906853914
2025-03-25,-13.854253520337402,-10.105238611691448,0.07244470182288243,44.44085729008118,-6.362660736064852,1.6721106972989341,-2.695544861818999,10.29708319937499,73.36699668256892,3.2044878101616936,-4.441482793954254,-18.229094305241645,-1.873644835540611,54.75698254124533,-8.183608018716592,-3.730736893821962,-16.095827751168756,5.963413770306003,54.18084846487915,-0.850507306591819,-4.263425567360047,-6.05164103586665,13.998975743942177,61.533632173489835,6.6683321196227885,3.6269298003006822,-1.278750888424629,17.08921418643874,62.406550940562134,9.559854419379633,-18.573716433685973,-19.251635902055074,3.8061481424664922,54.91560436523758,-2.869051113314214
2025-03-26,-14.811536624855236,-11.533630140371553,-0.43732517904093715,41.54103468310654,-6.641221275106202,-0.21162634104739952,-4.80395153342964,9.904469198337695,67.63478347983438,3.05616074714532,-5.605322766183363,-19.55691670080467,-2.1548140318000897,52.87457171704232,-8.25169088186951,-3.6127238698451802,-17.623902897807532,7.678669294782647,54.26202657579395,0.9690536956768581,-5.367040786924515,-7.149022030297436,14.115220549245056,57.38106279554811,7.004534013952668,2.3202172394015674,-3.260206668679122,16.59757017394494,60.821625312533456,9.33220479767687,-20.787433788503385,-22.65341261107363,2.6380729669150726,51.63255298276079,-3.7574556921147084
2025-03-27,-14.015919510793129,-10.57256042007345,1.7953941557133035,43.79841944096122,-4.833272802734845,0.6692006372845727,-4.675929719585148,10.73506532935573,69.95908361673641,3.524268860829083,-5.60371793231127,-19.649440690104214,-1.170979702776942,56.14983242161144,-7.606483654732877,-5.152181635440101,-19.72979442036116,5.233879525543816,50.1069471352702,-1.6186931856856046,-5.690658577195096,-8.036135208078932,13.079382664515848,55.48674540689532,5.715929988028345,3.8808770013629035,-3.120618697043498,14.541883936835621,62.625009576044455,7.0831967564600085,-19.651082782696562,-23.318388396583746,3.536958267700685,54.644313024722834,-3.205115083845056
2025-03-28,-15.523229100465485,-12.683001661388083,2.991792595339504,38.75519676877777,-4.460869785226873,0.7702696069581405,-4.453978666125458,11.16756069661491,69.79722387775978,3.1232857435786965,-4.742790747538129,-18.552385183943287,1.609571260444076,59.44933368604055,-5.743071218685425,-6.909392931333647,-20.894707859600803,4.625114393128915,46.36469791457663,-2.945737948122673,-6.934939090154069,-8.84472899089751,14.842174930783504,52.48002913015356,6.531998602735012,3.262258311802624,-6.60373857087686,14.752131454608651,59.432198125493564,6.448470826603758,-20.974705240847648,-24.177244462884108,2.665216505136714,51.001216568654634,-4.763814270614198
2025-04-01,-17.70471731608825,-14.252062673972443,0.6482717234075563,33.13610217039694,-5.1154203927566755,-0.9428737410352106,-6.051845982627324,9.752783286196642,59.808219562431894,3.4677150885813246,-5.921772368310318,-18.955474853124453,0.20427033504109016,52.78418437911736,-5.533995737954466,-8.068733208564948,-21.024345828216873,4.061464943584969,45.37096150661799,-1.8976860167027265,-9.7205965055994,-10.655078578648547,13.127541142535648,45.43890749603196,6.649215128194008,3.3959361912439645,-7.776302407898195,14.705055672908385,55.97741821493098,8.136392210082487,-23.008354470273396,-27.014116907745134,-1.1386109280255519,44.155963117876276,-6.79997598706078
2025-04-02,-17.483956875071016,-13.940401308602922,0.712522936212534,36.45463648813395,-4.986896832998033,0.7758183439559252,-5.5674137164343,9.988566966666657,63.75223385297625,3.764206830698291,-5.149910551105918,-18.825394129934725,0.6829044942890494,58.89432911493343,-5.014839138444039,-5.970596732840683,-22.139020377778785,3.423145176386755,48.777555992834614,-2.429671345601969,-9.845901527202605,-9.883706620568544,12.755212132990245,49.08173068634764,6.374284852285372,5.461189412652612,-9.069473075609979,12.75713023113223,58.16531593092685,6.376094403385202,-18.978997564148393,-24.454168874175764,-0.5527111781546079,51.976531273326174,-6.180530116466809
2025-04-03,-19.799229833006095,-17.856031734044954,-1.2252573480028839,28.718881777298847,-6.125099188158312,1.4493697529172067,-4.155248951480961,10.100774185804596,65.49840048372857,4.639090707774285,-5.269220003699959,-18.283271742615103,0.05774128779560961,59.86387788169366,-4.905745267878803,-7.313655075764213,-23.348695707287924,0.5587635281679049,44.5571907364575,-4.429576848132244,-8.494267824536305,-8.909987469459457,13.860579657400706,57.10102566130294,8.21238643339739,4.1069837102983175,-10.526491463834697,10.753561850501182,54.69594061292393,5.2594960424709125,-18.867296279682833,-23.61782514788111,-2.367068291255714,51.753887873830784,-7.210269203952501
2025-04-04,-24.441652880100563,-20.10831049741847,-4.16840089856112,24.204015023313943,-7.932930683496286,-0.1993032938180983,-2.784928678520915,10.520341290788803,64.23320839199675,6.1787971599226,-6.659549741239868,-17.866325194462142,0.2663552398052049,60.09695371463044,-3.6723840097360294,-14.25308308340708,-23.805828994894174,-2.115904679059122,36.605141369937435,-5.961062182035426,-12.708994629142667,-11.68839797804928,9.306762579230554,43.549861221788944,5.012891170606926,-3.541064245900738,-17.492040206413606,3.103097509425856,36.30435154606178,-0.9470768081545566,-21.737272981899146,-25.10919128362432,-7.335062319147623,44.352505270276595,-10.975196900951678
2025-04-07,-25.2884112797243,-23.014129488537982,-5.973779011291624,21.71709588278061,-6.134788220528797,-2.213621817842504,-5.78675255860821,6.570674305177926,47.19550879682937,6.388184146397546,-7.914370449002883,-18.679736474246123,-0.5647782773791965,52.07939230164894,-0.7350497851727922,-17.45240249427202,-26.835202483989374,-6.292612794076657,29.01010891088923,-6.4530760367238145,-14.047757216240031,-14.169697532678605,6.538115043559856,37.315613680925544,6.3556806388118,-10.121479251172527,-23.24769320255503,-3.78420579237424,26.926769943197485,-3.9489643967145827,-25.729592351023346,-29.23371204048347,-13.346356437953533,35.92316792170196,-13.494740946878125
2025-04-08,-23.882057412544867,-20.3967253147581,-4.738790090717115,27.218252510723815,-5.622038591782907,1.1798405512599697,-2.573428666211941,7.186052136714016,52.56482035163366,6.192238180592025,-4.256676441980467,-15.816242518936384,0.6507061945935089,61.91038714395986,-0.2825129558061801,-14.240782121696904,-23.43519836930794,-5.98040646951068,35.03259179076295,-6.852142878650347,-11.680945082542692,-12.083695666828454,7.273842181634449,43.242907689503916,6.2792142485993185,-5.793860828380937,-21.55982178575825,-3.531464549228047,30.958229392199854,-4.425907202413404,-21.407041746165756,-24.17540282039442,-11.68600423549343,40.88192024720394,-12.504839146958592
2025-04-09,-25.033518794389664,-22.41610591261557,-7.206761775806081,24.843446338992194,-6.946393919288063,0.07569397163811331,-2.3743755353706097,5.5947800465548925,50.273985117016196,5.8910676539965845,-2.564901804072328,-12.804187881229634,2.552650398800438,68.29032255857412,2.8404021173045857,-14.23083657057591,-22.316721692935793,-5.821066433055488,35.07396329591877,-5.556810464288309,-14.001088705995402,-13.502658804788636,4.00043927237379,39.06512411834591,4.292253330903106,-8.329486083908478,-22.403395083216683,-8.352507725355418,29.23784347058198,-8.095354708870007,-23.50749863073269,-24.374883614397913,-16.980533298803667,38.36718374421331,-16.747589595060553
2025-04-11,-24.965251816233803,-22.397765386507697,-5.900737500268038,26.953370020541556,-7.447517608711307,2.342328868839405,1.036974144053704,7.270732321499951,56.07536015659711,5.507442891112424,-2.1529781250389957,-11.561860368145338,3.039269991181204,70.88419476056342,1.3455362787482494,-12.073093038938476,-20.376135762398096,-4.930079042182822,42.258844755998744,-6.492814591244578,-11.07812865105945,-10.949265400011598,6.6548865867837925,45.8744358336029,4.901720274335997,-3.938521767482528,-17.377583463384603,-6.012643506381865,39.13255936161273,-7.55758413192511,-22.42022342522705,-22.545703523567884,-16.769363803229375,40.92015020677518,-18.137488154709914
2025-04-15,-22.84247513059118,-21.49746761030311,-5.056288726851377,31.87830524785548,-8.694329571748948,5.809690223923569,2.6626291135022795,9.984934145944546,64.20184367211286,5.770545669016758,-2.7804776370801143,-11.732206271843548,3.7690261876920594,71.69984310419278,-0.20718193229574133,-8.834938421566674,-19.019215755843334,-1.4342165459034883,52.02733903548516,-5.211047484012676,-8.552964277902475,-10.278682081874225,9.184690510099468,51.308194375188314,5.000965665275725,0.3690981675085192,-13.932385776902322,-3.007071291240726,45.78835314399596,-6.723633784711536,-15.741396011453935,-18.952372486621982,-9.74211796122445,50.84801050327778,-13.200607807764476
2025-04-16,-25.362310718568914,-21.883266565390546,-6.015799568541336,32.06473140932387,-9.715260974362483,8.9949279982225,4.13815750779305,10.521982856188439,67.65638500657806,6.17155152630251,-1.3517660319142255,-9.607463380757775,5.054871231533431,73.96129753429071,0.9196395667388613,-8.089188642460709,-20.016632049791593,-2.2910228782958897,50.82725999718144,-6.13710113617948,-6.7314192911333,-12.233116257405374,9.145533818990037,50.845540779216456,4.8492830861280645,2.3218052250131516,-13.733134661250412,-2.644386063137949,46.39058005438142,-6.476555031390296,-12.716703161251107,-20.0798489834649,-9.053543775774065,52.025696507083055,-12.633431706438515
2025-04-17,-24.152197710002955,-20.70966398888956,-5.321017587263066,32.81804682034833,-10.632006696882279,13.007465914708716,5.354652965340123,11.954596265041516,72.23833651039553,5.67453677999723,0.4502837874158061,-8.672933279526351,5.096340518461262,75.505174044544,-0.7990071683268152,-4.508708421293662,-19.433440980926175,-1.0545892862358075,53.598001831607135,-6.604902411241542,-3.545574641435678,-9.347291710682581,10.260558694205614,53.831942468856724,4.075525738394314,6.604537542606059,-13.856271304726853,-2.558323146599051,46.94264167612296,-8.024284771909318,-6.204220245733905,-19.349143935096823,-9.880034594941344,52.88967302458511,-14.93528701346689
2025-04-21,-20.728982470170763,-19.37052792048377,-2.6497083136242883,39.93638044242681,-8.538005514853342,13.493672213323293,8.075070215064617,13.838134296165894,75.47520277672476,6.952558958305244,0.9042339126620114,-9.5843764596086,4.010203463418738,68.28665387398087,-2.2809229353183413,-4.410495955612593,-17.440214238974892,-1.0963828870171,58.80775459692436,-7.078634010762963,-3.8409900709836187,-9.461350035513993,11.094322580238657,56.36840156036986,4.374708520641479,4.668884185061994,-12.878675185587374,-1.6049573815403173,51.343911074633915,-7.556447038413882,-4.855762610476688,-16.961368839223447,-9.066037823105766,56.60820829570016,-14.566239062439202
2025-04-22,-21.797066256732233,-20.83304480993171,-3.2449310792473374,38.80995622895999,-9.348360413147038,14.144122380349721,7.3919916026429,14.193659473599274,76.47329663986363,6.990182294048353,2.9594124421743473,-8.302563694358266,6.646452203689179,73.60073364624301,-0.08093781315279269,-3.5620996191566445,-17.230686842412524,-0.43478735655093637,59.644855816718525,-6.715484029732122,-2.4332396861090566,-9.467690957559116,11.759538262505576,57.34723015689207,4.709608457451653,4.6920920368225705,-12.473498233215551,-2.5285615752361768,51.733680627668974,-8.67718038286024,-3.8931396575350163,-16.30018249070546,-7.3589436502959575,60.3186069405736,-13.202855986417116
2025-04-23,-18.000485874808913,-17.122465756905914,0.34425945368734556,50.281313346815686,-6.152408448794777,12.361023442319908,6.673700114148651,13.031010552151944,73.85551804445944,5.712954270335424,4.087433811549612,-8.16161725316955,5.907067468577476,74.89596776373847,-0.9497577211751262,-1.910660096232708,-14.54943659339676,1.9981615787005413,64.8068546465813,-4.6055862196113795,-0.7795651764625378,-7.712570886258785,13.715275507401792,60.6363957973529,6.352917317376816,3.743764007213257,-10.497283055326555,-2.9145719373366186,53.43589827016373,-9.200250736775539,-3.268430849678783,-16.894494284681915,-6.676035256964408,62.27184130430882,-12.718182656121591
2025-04-24,-15.999871006630617,-16.39470286860889,0.8252874573574376,49.55119754490962,-6.357356221242139,13.722114396179608,6.564244556754817,13.666033247469844,72.23506738432081,5.568633916754107,1.9474599191964703,-8.79495491857487,5.933090080434655,67.71489213839143,-1.6134258681814617,-1.8583957570470822,-13.66879933131344,2.3625595801737287,63.8458893932334,-4.929597080473158,-0.39480009455017395,-6.36096544708934,16.956775247357303,63.04021009661125,8.624948345746809,2.717762935410417,-10.146076873732957,-2.2119692594399942,53.84953888318984,-9.178243282099674,-5.866380152881289,-18.507759417005797,-7.166106494168645,58.9224582122101,-13.779455140771368
2025-04-25,-15.71488656471589,-16.78298909487519,3.1878514945908654,51.355857926497855,-4.396272787804955,10.766289332469503,6.580871357073947,14.423973209379737,67.17768752536563,6.014013886300362,1.425060205939599,-7.856857985175891,6.313879736750461,63.87648133970682,-1.5000020835281958,-2.9874150173820335,-11.991018088086324,1.44923828280894,57.79487272216009,-6.007101008561455,-3.1549769053432986,-7.617825831039826,15.388087811916563,55.428782531784016,6.907267773528103,-0.5061864588376319,-10.762444427518659,-3.7074304535144487,48.52418115554465,-10.784763728062474,-9.097160017029292,-17.69861078457837,-8.778728653325551,52.89224543804679,-15.483330494246704
2025-04-28,-14.904809748306159,-15.730471022882453,5.68280829724821,50.748234102592114,-3.789698864748303,14.127600197842227,6.408777968696278,16.737987459638614,70.37344026099956,6.274588160310168,1.7936081286582528,-7.24385410735342,6.026058417482405,64.41436292245118,-3.477214762891756,0.22306216929710576,-11.110519103645123,2.9945026809846897,61.56429369127993,-6.237047653558236,0.11515483916746394,-6.200065326607107,17.183187846989824,59.934322421686254,6.679884575334638,1.8494952998041603,-10.90845669310574,-1.8306678315170855,51.87891559479638,-10.629730962380002,-3.850399765448298,-16.786025077038445,-7.064782724606767,55.305563395627416,-15.39470435922885
2025-04-29,-15.661402380342903,-13.57539545628118,7.2293961486785685,53.982687644641224,-3.0815831266935656,13.682778600236055,6.598099853929185,17.679834626012635,69.9768544621469,6.363960625606935,1.580056868079316,-6.313427698126661,6.907648768113894,62.74635661216383,-3.3723918776280892,0.11089514310489434,-11.693396221672192,3.616513277882971,60.68661498436705,-6.347057900986696,-1.6260478958586178,-6.253806333096312,17.00822039930907,56.58407001292045,5.756927573668014,1.6162497048493263,-10.405644276824999,-2.4602613182423405,49.48685468747615,-11.839501155407184,0.48552248613364934,-15.823369055433623,-6.807826320021437,54.74623553396129,-15.769012393556746
2025-04-30,-17.431362704504426,-13.200799876254287,7.2723164820653885,52.909591780683634,-2.3695017957389486,13.373702767087202,7.472128506465947,15.792190184696885,67.00085490967419,5.384591166021235,1.1895470780015405,-5.9259023441230685,6.389357537570328,62.39847692224522,-3.1730988883716615,-0.9349851366496686,-9.415787834106526,3.2332757841847304,60.79103746033804,-6.04550664520358,-2.5549115060879757,-4.624762513605796,18.29895613517978,57.639553914804154,7.666044728814758,0.7779885212289228,-7.908743780816896,-3.6726927299640777,48.745341054587875,-12.330754962107516,1.3906333076743937,-11.215236724035327,-4.361676050101215,58.112094339378075,-12.957811289456068
2025-05-02,-17.535686495539014,-14.992740213628487,7.015906133905303,53.675619771650574,-1.820361516127722,13.950501516012114,7.565236562969613,15.003585525334472,67.14042861347856,5.507777854054474,0.3262003793571999,-6.398583867219221,5.145474993572874,60.02424858147306,-3.5363517815097056,0.5207205553271921,-8.85351990316211,2.172132740191657,60.3864280621598,-6.264186157462359,-1.1199098750038994,-3.7565211435719337,16.00841720082604,55.442514182495636,6.429640913490364,0.943269040382777,-8.357490216777386,-4.62199699547835,46.85446861835507,-12.497326868582059,3.2804171285152117,-11.593043553202698,-5.524594270897731,56.93086714385202,-13.325396988236237
2025-05-05,-14.430214740805681,-14.590942622046644,6.752868319444327,54.49336286828582,-2.382017180823215,14.261732448565766,6.575346494770229,14.486107373232304,65.08181397994404,4.689485524193637,2.3029570272844024,-2.5013301353895234,5.622635239156737,65.09078666186147,-3.4155357658510854,3.316955391963816,-6.68308506211056,3.581672284846804,65.10036496787194,-5.281852706509005,2.2705353626026437,-3.5224748512709625,17.937851194908937,57.237815314883676,7.845862250974833,5.010508140902692,-7.260510279419375,-3.373984440086586,49.5708928582301,-11.642311112542924,5.0615677522773295,-9.991378246112637,-7.297329265598251,58.16607505016504,-15.229933757252168
